0.008463000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.009003000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.009081500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.009164000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.009241000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.009787000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.009865500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.009947500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.010025500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.010108000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.010185500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.010267500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.010345500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.010428000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.010495500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.011345500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.011505500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.011588000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.011663000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.012203000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.012361500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.012444000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.012511500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.012987000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.013145500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.013228000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.013295500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.013761500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.013921500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.014004000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.014081500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.014164000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.014241500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.014324000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.014401500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.014481500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.014543500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.014945500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.015105500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.015188000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.015263000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.015803500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.015881500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.015964000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.016041500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.017803500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.017881500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.017964000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018041500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.018124000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018201500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.018284000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018361500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.018444000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018521500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.018604000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018681500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.018764000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.018841500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.019387500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.019466000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.019548000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.019625500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.020162000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.020322000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.020404000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.020479000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.020946000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.021106000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.021188000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.021263000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.021803500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.021881500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.021964000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.022041500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.022587500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.022666000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.022748000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.022825500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.023362000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.023522000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.023604000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.023679000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.024146000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.024306000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.024388000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.024463000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.025003500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.025082000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.025164000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.025241500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.025787500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.025866000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.025948000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.026026000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.026562000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.026722000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.026804000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.026879500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.027346000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.027506000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.027588500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.027663500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.028203500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.028282000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.028364500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.028442000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.028987500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.029066000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.029148500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.029226000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.029762000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.029922000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.030004500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.030082000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.030164500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.030242000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.030324500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.030402000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.030482000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.030544000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.030946000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.031106000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.031188500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.031263500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.031803500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.031882000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.031964500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.032042000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.032588000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.032666000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.032748500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.032826000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.033362000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.033522000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.033604500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.033679500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.034146000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.034306000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.034388500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.034463500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.035388000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.035466000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.035548500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.035626000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.036162000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.036322000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.036404500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.036479500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.036946000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.037106000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.037188500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.037263500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.037804000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.037882500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.037964500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.038042000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.038588000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.038666000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.038748500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.038826000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.039362000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.039522000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.039604500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.039679500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.040146500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.040306500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.040388500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.040466000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.040548500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.040626000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.040708500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.040786000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.040866000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.040928500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.041788000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.041866500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.041948500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.042026000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.042562500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.042722500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.042804500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.042880000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.043346500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.043506500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.043588500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.043666000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.043748500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.043826000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.043908500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.043986000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.044066000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.044128500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.044988000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.045066500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.045148500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.045226000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.045308500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.045386500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.045469000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.045546000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.045628500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.045696500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.046546500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.046706500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.046788500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.046864000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.047404000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.047482500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.047564500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.047642500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.048188000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.048266500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.048349000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.048426500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.048509000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.048586500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.048669000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.048746500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.048828500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.048896500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.049746500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.049906500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.049989000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.050064000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.050604000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.050682500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.050765000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.050842500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.051388000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.051466500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.051549000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.051626500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.052162500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.052322500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.052405000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.052482500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.052565000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.052642500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.052725000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.052802500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.052882500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.052945000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.053346500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.053506500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.053589000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.053664000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.054204500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.054282500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.054365000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.054442500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.056204000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.056362500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.056445000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.056522500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.056605000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.056682500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.056765000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.056842500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.056925000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.057002500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.057085000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.057162500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.057245000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.057312500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.057788500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.057867000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.057949000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.058026500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.058563000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.058722500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.058805000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.058880000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.059347000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.059507000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.059589000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.059664000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.060204500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.060283000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.060365000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.060442500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.060988500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.061067000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.061149000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.061226500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.061763000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.061923000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.062005000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.062080500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.062547000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.062707000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.062789000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.062864500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.063404500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.063483000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.063565000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.063643000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.064188500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.064267000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.064349500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.064427000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.064963000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.065123000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.065205000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.065280500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.065747000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.065907000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.065989000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.066064500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.066604500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.066683000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.066765500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.066843000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.067388500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.067547000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.067629500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.067697000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.068163000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.068323000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.068405000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.068483000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.068565500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.068643000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.068725000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.068803000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.068883000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.068945500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.069347000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.069507000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.069589500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.069664500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.070204500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.070283000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.070365500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.070443000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.070988500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071067000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.071149500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071227000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.071763000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.071923000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.072005500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072080500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.072547000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072707000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.072789500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.072864500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.073789000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.073867000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.073949500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074027000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.074563500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074723000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.074805500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.074880500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.075347500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.075507000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.075589500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.075664500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.076205000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.076283000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.076365500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.076443000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.076989000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.077067500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.077149500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.077227000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.077763500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.077923000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.078005500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.078080500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.078547500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.078707500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.078789500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.078867000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.078949500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.079027000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.079109500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.079187000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.079267000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.079329500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.080189000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.080267500000000, 0, 1, 1, 1, 1, 1, 1, 1
0.080349500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.080427000000000, 0, 1, 1, 1, 1, 1, 1, 1
0.080963500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.081123500000000, 0, 1, 1, 1, 1, 1, 1, 1
